first_order_date,days_since_first,retained_users,cohort_users,retention_rate
2024-09-01,0,138,138,1.0000
2024-09-01,1,2,138,0.0145
2024-09-01,7,5,138,0.0362
2024-09-01,14,4,138,0.0290
2024-09-01,30,3,138,0.0217
2024-09-02,0,82,82,1.0000
2024-09-02,1,4,82,0.0488
2024-09-02,7,3,82,0.0366
2024-09-03,0,93,93,1.0000
2024-09-03,1,4,93,0.0430
2024-09-03,7,2,93,0.0215
2024-09-03,14,1,93,0.0108
2024-09-03,30,2,93,0.0215
2024-09-04,0,138,138,1.0000
2024-09-04,7,15,138,0.1087
2024-09-04,14,1,138,0.0072
2024-09-04,30,2,138,0.0145
2024-09-05,0,84,84,1.0000
2024-09-05,1,1,84,0.0119
2024-09-05,7,2,84,0.0238
2024-09-05,14,1,84,0.0119
2024-09-06,0,237,237,1.0000
2024-09-06,1,2,237,0.0084
2024-09-06,7,2,237,0.0084
2024-09-06,14,6,237,0.0253
2024-09-06,30,8,237,0.0338
2024-09-07,0,125,125,1.0000
2024-09-07,1,3,125,0.0240
2024-09-07,7,4,125,0.0320
2024-09-07,14,10,125,0.0800
2024-09-07,30,2,125,0.0160
2024-09-08,0,86,86,1.0000
2024-09-08,1,2,86,0.0233
2024-09-08,7,4,86,0.0465
2024-09-08,14,4,86,0.0465
2024-09-09,0,64,64,1.0000
2024-09-09,1,3,64,0.0469
2024-09-09,14,1,64,0.0156
2024-09-09,30,1,64,0.0156
2024-09-10,0,75,75,1.0000
2024-09-10,1,4,75,0.0533
2024-09-10,7,1,75,0.0133
2024-09-10,14,1,75,0.0133
2024-09-11,0,154,154,1.0000
2024-09-11,1,3,154,0.0195
2024-09-11,7,2,154,0.0130
2024-09-11,14,10,154,0.0649
2024-09-11,30,1,154,0.0065
2024-09-12,0,81,81,1.0000
2024-09-12,1,1,81,0.0123
2024-09-12,7,1,81,0.0123
2024-09-12,14,1,81,0.0123
2024-09-12,30,1,81,0.0123
2024-09-13,0,85,85,1.0000
2024-09-13,1,5,85,0.0588
2024-09-13,7,2,85,0.0235
2024-09-13,14,1,85,0.0118
2024-09-14,0,284,284,1.0000
2024-09-14,1,5,284,0.0176
2024-09-14,7,6,284,0.0211
2024-09-14,14,4,284,0.0141
2024-09-14,30,1,284,0.0035
2024-09-15,0,95,95,1.0000
2024-09-15,1,3,95,0.0316
2024-09-15,7,1,95,0.0105
2024-09-15,30,1,95,0.0105
2024-09-16,0,66,66,1.0000
2024-09-16,7,1,66,0.0152
2024-09-16,14,2,66,0.0303
2024-09-16,30,2,66,0.0303
2024-09-17,0,71,71,1.0000
2024-09-17,1,3,71,0.0423
2024-09-17,7,2,71,0.0282
2024-09-18,0,44,44,1.0000
2024-09-18,1,2,44,0.0455
2024-09-18,7,1,44,0.0227
2024-09-19,0,180,180,1.0000
2024-09-19,1,3,180,0.0167
2024-09-19,7,3,180,0.0167
2024-09-19,14,3,180,0.0167
2024-09-19,30,2,180,0.0111
2024-09-20,0,92,92,1.0000
2024-09-20,1,1,92,0.0109
2024-09-20,7,3,92,0.0326
2024-09-20,14,1,92,0.0109
2024-09-20,30,2,92,0.0217
2024-09-21,0,160,160,1.0000
2024-09-21,1,4,160,0.0250
2024-09-21,7,2,160,0.0125
2024-09-21,14,7,160,0.0438
2024-09-21,30,1,160,0.0063
2024-09-22,0,78,78,1.0000
2024-09-22,7,4,78,0.0513
2024-09-22,14,3,78,0.0385
2024-09-22,30,1,78,0.0128
2024-09-23,0,52,52,1.0000
2024-09-23,1,1,52,0.0192
2024-09-23,7,3,52,0.0577
2024-09-24,0,168,168,1.0000
2024-09-24,1,1,168,0.0060
2024-09-24,7,5,168,0.0298
2024-09-25,0,94,94,1.0000
2024-09-25,1,2,94,0.0213
2024-09-25,7,2,94,0.0213
2024-09-25,14,2,94,0.0213
2024-09-26,0,65,65,1.0000
2024-09-26,1,2,65,0.0308
2024-09-26,30,1,65,0.0154
2024-09-27,0,73,73,1.0000
2024-09-27,7,2,73,0.0274
2024-09-27,14,3,73,0.0411
2024-09-27,30,1,73,0.0137
2024-09-28,0,85,85,1.0000
2024-09-28,1,2,85,0.0235
2024-09-28,7,2,85,0.0235
2024-09-28,14,2,85,0.0235
2024-09-29,0,67,67,1.0000
2024-09-29,14,1,67,0.0149
2024-09-29,30,4,67,0.0597
2024-09-30,0,61,61,1.0000
2024-09-30,7,2,61,0.0328
2024-10-01,0,61,61,1.0000
2024-10-01,1,1,61,0.0164
2024-10-01,7,2,61,0.0328
2024-10-01,14,2,61,0.0328
2024-10-02,0,82,82,1.0000
2024-10-02,1,1,82,0.0122
2024-10-02,7,1,82,0.0122
2024-10-02,30,2,82,0.0244
2024-10-03,0,43,43,1.0000
2024-10-03,1,1,43,0.0233
2024-10-03,7,1,43,0.0233
2024-10-03,14,1,43,0.0233
2024-10-03,30,1,43,0.0233
2024-10-04,0,47,47,1.0000
2024-10-04,1,1,47,0.0213
2024-10-04,14,1,47,0.0213
2024-10-04,30,1,47,0.0213
2024-10-05,0,165,165,1.0000
2024-10-05,1,1,165,0.0061
2024-10-05,14,4,165,0.0242
2024-10-06,0,75,75,1.0000
2024-10-06,14,1,75,0.0133
2024-10-07,0,43,43,1.0000
2024-10-07,1,1,43,0.0233
2024-10-07,7,1,43,0.0233
2024-10-08,0,36,36,1.0000
2024-10-08,1,1,36,0.0278
2024-10-08,7,1,36,0.0278
2024-10-08,30,2,36,0.0556
2024-10-09,0,100,100,1.0000
2024-10-09,1,3,100,0.0300
2024-10-09,14,1,100,0.0100
2024-10-09,30,1,100,0.0100
2024-10-10,0,47,47,1.0000
2024-10-10,1,2,47,0.0426
2024-10-10,7,1,47,0.0213
2024-10-10,30,1,47,0.0213
2024-10-11,0,91,91,1.0000
2024-10-11,1,2,91,0.0220
2024-10-11,7,1,91,0.0110
2024-10-12,0,103,103,1.0000
2024-10-12,14,2,103,0.0194
2024-10-13,0,51,51,1.0000
2024-10-14,0,59,59,1.0000
2024-10-14,1,1,59,0.0169
2024-10-14,7,1,59,0.0169
2024-10-14,30,1,59,0.0169
2024-10-15,0,52,52,1.0000
2024-10-15,30,1,52,0.0192
2024-10-16,0,63,63,1.0000
2024-10-16,1,2,63,0.0317
2024-10-16,30,1,63,0.0159
2024-10-17,0,157,157,1.0000
2024-10-17,1,2,157,0.0127
2024-10-17,7,1,157,0.0064
2024-10-17,14,1,157,0.0064
2024-10-18,0,94,94,1.0000
2024-10-18,1,2,94,0.0213
2024-10-18,7,3,94,0.0319
2024-10-19,0,169,169,1.0000
2024-10-19,1,1,169,0.0059
2024-10-19,7,1,169,0.0059
2024-10-20,0,76,76,1.0000
2024-10-20,1,2,76,0.0263
2024-10-20,7,1,76,0.0132
2024-10-20,14,1,76,0.0132
2024-10-21,0,53,53,1.0000
2024-10-21,1,1,53,0.0189
2024-10-21,7,3,53,0.0566
2024-10-21,14,2,53,0.0377
2024-10-22,0,49,49,1.0000
2024-10-22,14,2,49,0.0408
2024-10-23,0,98,98,1.0000
2024-10-23,1,2,98,0.0204
2024-10-23,7,3,98,0.0306
2024-10-23,14,2,98,0.0204
2024-10-23,30,2,98,0.0204
2024-10-24,0,70,70,1.0000
2024-10-24,1,4,70,0.0571
2024-10-24,7,1,70,0.0143
2024-10-24,14,1,70,0.0143
2024-10-24,30,1,70,0.0143
2024-10-25,0,115,115,1.0000
2024-10-25,1,2,115,0.0174
2024-10-25,14,3,115,0.0261
2024-10-25,30,1,115,0.0087
2024-10-26,0,71,71,1.0000
2024-10-26,1,1,71,0.0141
2024-10-26,7,2,71,0.0282
2024-10-27,0,46,46,1.0000
2024-10-27,14,2,46,0.0435
2024-10-28,0,56,56,1.0000
2024-10-28,1,2,56,0.0357
2024-10-28,14,2,56,0.0357
2024-10-29,0,152,152,1.0000
2024-10-29,1,1,152,0.0066
2024-10-29,7,1,152,0.0066
2024-10-30,0,77,77,1.0000
2024-10-30,7,1,77,0.0130
2024-10-30,14,1,77,0.0130
2024-10-31,0,118,118,1.0000
2024-10-31,7,1,118,0.0085
2024-10-31,14,2,118,0.0169
2024-10-31,30,3,118,0.0254
2024-11-01,0,86,86,1.0000
2024-11-01,1,1,86,0.0116
2024-11-01,14,2,86,0.0233
2024-11-01,30,1,86,0.0116
2024-11-02,0,63,63,1.0000
2024-11-02,7,2,63,0.0317
2024-11-02,14,1,63,0.0159
2024-11-03,0,55,55,1.0000
2024-11-03,1,1,55,0.0182
2024-11-03,7,1,55,0.0182
2024-11-03,30,1,55,0.0182
2024-11-04,0,48,48,1.0000
2024-11-04,1,2,48,0.0417
2024-11-04,30,1,48,0.0208
2024-11-05,0,63,63,1.0000
2024-11-05,1,2,63,0.0317
2024-11-05,14,1,63,0.0159
2024-11-05,30,1,63,0.0159
2024-11-06,0,49,49,1.0000
2024-11-06,14,1,49,0.0204
2024-11-06,30,1,49,0.0204
2024-11-07,0,67,67,1.0000
2024-11-07,1,1,67,0.0149
2024-11-07,7,2,67,0.0299
2024-11-07,14,3,67,0.0448
2024-11-07,30,1,67,0.0149
2024-11-08,0,138,138,1.0000
2024-11-08,1,1,138,0.0072
2024-11-08,7,4,138,0.0290
